"date","ageSib","ethnicityCensus","geog","datacol"
2009,2,11,1,462
2009,2,11,2,1243
2009,2,11,3,9294
2009,2,11,4,3227
2009,2,11,5,3248
2009,2,11,6,25096
2009,2,11,7,212
2009,2,11,8,5799
2009,2,11,9,1793
2009,2,11,10,307
2009,2,11,11,1940
2009,2,11,12,142
2009,2,11,13,3231
2009,2,11,14,3496
2009,2,11,15,4003
2009,2,11,16,1338
2009,2,11,17,78630
2009,2,11,18,13806
2009,2,11,19,1902
2009,2,11,20,1019
2009,2,11,21,4113
2009,2,11,22,616
2009,2,11,23,2864
2009,2,11,24,1603
2009,2,11,25,846
2009,2,11,26,732
2009,2,11,27,39586
2009,2,11,28,837
2009,2,11,29,5600
2009,2,11,30,643
2009,2,11,31,38874
2009,2,11,32,26722
2009,2,11,33,2630
2009,2,11,34,13652
2009,2,11,35,199
2009,2,11,36,2612
2009,2,11,37,9960
2009,2,11,38,1605
2009,2,11,39,7394
2009,2,12,1,0
2009,2,12,2,0
2009,2,12,3,141
2009,2,12,4,6
2009,2,12,5,9
2009,2,12,6,667
2009,2,12,7,0
2009,2,12,8,34
2009,2,12,9,0
2009,2,12,10,0
2009,2,12,11,69
2009,2,12,12,0
2009,2,12,13,37
2009,2,12,14,15
2009,2,12,15,117
2009,2,12,16,8
2009,2,12,17,7544
2009,2,12,18,449
2009,2,12,19,7
2009,2,12,20,0
2009,2,12,21,19
2009,2,12,22,0
2009,2,12,23,18
2009,2,12,24,5
2009,2,12,25,0
2009,2,12,26,0
2009,2,12,27,4113
2009,2,12,28,0
2009,2,12,29,42
2009,2,12,30,0
2009,2,12,31,1179
2009,2,12,32,447
2009,2,12,33,11
2009,2,12,34,554
2009,2,12,35,0
2009,2,12,36,22
2009,2,12,37,107
2009,2,12,38,24
2009,2,12,39,96
2009,3,0,1,1576
2009,3,0,2,846
2009,3,0,3,9571
2009,3,0,4,3847
2009,3,0,5,2327
2009,3,0,6,21834
2009,3,0,7,130
2009,3,0,8,4646
2009,3,0,9,2406
2009,3,0,10,240
2009,3,0,11,6383
2009,3,0,12,74
2009,3,0,13,6123
2009,3,0,14,2930
2009,3,0,15,3106
2009,3,0,16,768
2009,3,0,17,75516
2009,3,0,18,10310
2009,3,0,19,1415
2009,3,0,20,864
2009,3,0,21,3184
2009,3,0,22,427
2009,3,0,23,2235
2009,3,0,24,1984
2009,3,0,25,685
2009,3,0,26,439
2009,3,0,27,38245
2009,3,0,28,394
2009,3,0,29,5585
2009,3,0,30,425
2009,3,0,31,33317
2009,3,0,32,20661
2009,3,0,33,1783
2009,3,0,34,10383
2009,3,0,35,149
2009,3,0,36,2648
2009,3,0,37,7758
2009,3,0,38,1299
2009,3,0,39,16434
2009,3,1,1,23
2009,3,1,2,9
2009,3,1,3,39
2009,3,1,4,21
2009,3,1,5,99
2009,3,1,6,97
2009,3,1,7,0
2009,3,1,8,42
2009,3,1,9,14
2009,3,1,10,27
2009,3,1,11,13
2009,3,1,12,0
2009,3,1,13,35
2009,3,1,14,93
2009,3,1,15,15
2009,3,1,16,17
2009,3,1,17,387
2009,3,1,18,111
2009,3,1,19,6
2009,3,1,20,10
2009,3,1,21,17
2009,3,1,22,4
2009,3,1,23,64
2009,3,1,24,132
2009,3,1,25,11
2009,3,1,26,17
2009,3,1,27,262
2009,3,1,28,2
2009,3,1,29,88
2009,3,1,30,4
2009,3,1,31,248
2009,3,1,32,237
2009,3,1,33,66
2009,3,1,34,99
2009,3,1,35,0
2009,3,1,36,14
2009,3,1,37,139
2009,3,1,38,7
2009,3,1,39,315
2009,3,2,1,3
2009,3,2,2,4
2009,3,2,3,112
2009,3,2,4,10
2009,3,2,5,15
2009,3,2,6,479
2009,3,2,7,0
2009,3,2,8,27
2009,3,2,9,9
2009,3,2,10,0
2009,3,2,11,36
2009,3,2,12,0
2009,3,2,13,19
2009,3,2,14,27
2009,3,2,15,60
2009,3,2,16,1
2009,3,2,17,5853
2009,3,2,18,239
2009,3,2,19,10
2009,3,2,20,3
2009,3,2,21,12
2009,3,2,22,0
2009,3,2,23,10
2009,3,2,24,6
2009,3,2,25,9
2009,3,2,26,0
2009,3,2,27,1055
2009,3,2,28,2
2009,3,2,29,44
2009,3,2,30,0
2009,3,2,31,1472
2009,3,2,32,228
2009,3,2,33,2
2009,3,2,34,301
2009,3,2,35,0
2009,3,2,36,11
2009,3,2,37,133
2009,3,2,38,51
2009,3,2,39,62
2009,3,3,1,4
2009,3,3,2,0
2009,3,3,3,69
2009,3,3,4,4
2009,3,3,5,6
2009,3,3,6,275
2009,3,3,7,0
2009,3,3,8,23
2009,3,3,9,3
2009,3,3,10,0
2009,3,3,11,45
2009,3,3,12,0
2009,3,3,13,31
2009,3,3,14,7
2009,3,3,15,67
2009,3,3,16,6
2009,3,3,17,3453
2009,3,3,18,200
2009,3,3,19,6
2009,3,3,20,0
2009,3,3,21,5
2009,3,3,22,0
2009,3,3,23,10
2009,3,3,24,5
2009,3,3,25,0
2009,3,3,26,0
2009,3,3,27,1716
2009,3,3,28,0
2009,3,3,29,20
2009,3,3,30,0
2009,3,3,31,610
2009,3,3,32,216
2009,3,3,33,2
2009,3,3,34,225
2009,3,3,35,0
2009,3,3,36,10
2009,3,3,37,39
2009,3,3,38,8
2009,3,3,39,69
2009,3,4,1,0
2009,3,4,2,0
2009,3,4,3,10
2009,3,4,4,3
2009,3,4,5,0
2009,3,4,6,104
2009,3,4,7,0
2009,3,4,8,5
2009,3,4,9,0
2009,3,4,10,0
2009,3,4,11,3
2009,3,4,12,0
2009,3,4,13,0
2009,3,4,14,3
2009,3,4,15,13
2009,3,4,16,0
2009,3,4,17,462
2009,3,4,18,70
2009,3,4,19,0
2009,3,4,20,0
2009,3,4,21,7
2009,3,4,22,0
2009,3,4,23,3
2009,3,4,24,0
2009,3,4,25,0
2009,3,4,26,0
2009,3,4,27,381
2009,3,4,28,0
2009,3,4,29,11
2009,3,4,30,0
2009,3,4,31,116
2009,3,4,32,74
2009,3,4,33,0
2009,3,4,34,63
2009,3,4,35,0
2009,3,4,36,5
2009,3,4,37,9
2009,3,4,38,2
2009,3,4,39,6
2009,3,5,1,412
2009,3,5,2,388
2009,3,5,3,3571
2009,3,5,4,1218
2009,3,5,5,947
2009,3,5,6,8958
2009,3,5,7,62
2009,3,5,8,1974
2009,3,5,9,785
2009,3,5,10,89
2009,3,5,11,1639
2009,3,5,12,37
2009,3,5,13,1867
2009,3,5,14,1139
2009,3,5,15,1289
2009,3,5,16,342
2009,3,5,17,22829
2009,3,5,18,4142
2009,3,5,19,596
2009,3,5,20,355
2009,3,5,21,1358
2009,3,5,22,206
2009,3,5,23,878
2009,3,5,24,577
2009,3,5,25,259
2009,3,5,26,192
2009,3,5,27,13150
2009,3,5,28,169
2009,3,5,29,2011
2009,3,5,30,193
2009,3,5,31,12302
2009,3,5,32,9018
2009,3,5,33,776
2009,3,5,34,4018
2009,3,5,35,73
2009,3,5,36,1022
2009,3,5,37,3156
2009,3,5,38,555
2009,3,5,39,4176
2009,3,6,1,318
2009,3,6,2,8
2009,3,6,3,818
2009,3,6,4,606
2009,3,6,5,55
2009,3,6,6,645
2009,3,6,7,0
2009,3,6,8,170
2009,3,6,9,356
2009,3,6,10,0
2009,3,6,11,1377
2009,3,6,12,0
2009,3,6,13,1009
2009,3,6,14,137
2009,3,6,15,40
2009,3,6,16,7
2009,3,6,17,3158
2009,3,6,18,124
2009,3,6,19,74
2009,3,6,20,53
2009,3,6,21,140
2009,3,6,22,0
2009,3,6,23,99
2009,3,6,24,242
2009,3,6,25,48
2009,3,6,26,0
2009,3,6,27,1367
2009,3,6,28,21
2009,3,6,29,531
2009,3,6,30,10
2009,3,6,31,1253
2009,3,6,32,205
2009,3,6,33,11
2009,3,6,34,216
2009,3,6,35,0
2009,3,6,36,222
2009,3,6,37,279
2009,3,6,38,10
2009,3,6,39,3293
2009,3,8,1,29
2009,3,8,2,14
2009,3,8,3,166
2009,3,8,4,62
2009,3,8,5,42
2009,3,8,6,358
2009,3,8,7,3
2009,3,8,8,82
2009,3,8,9,35
2009,3,8,10,4
2009,3,8,11,78
2009,3,8,12,0
2009,3,8,13,101
2009,3,8,14,59
2009,3,8,15,69
2009,3,8,16,11
2009,3,8,17,1615
2009,3,8,18,269
2009,3,8,19,15
2009,3,8,20,11
2009,3,8,21,53
2009,3,8,22,4
2009,3,8,23,54
2009,3,8,24,30
2009,3,8,25,16
2009,3,8,26,10
2009,3,8,27,1192
2009,3,8,28,3
2009,3,8,29,87
2009,3,8,30,6
2009,3,8,31,657
2009,3,8,32,352
2009,3,8,33,35
2009,3,8,34,270
2009,3,8,35,1
2009,3,8,36,40
2009,3,8,37,124
2009,3,8,38,17
2009,3,8,39,296
2009,3,9,1,609
2009,3,9,2,18
2009,3,9,3,1546
2009,3,9,4,950
2009,3,9,5,99
2009,3,9,6,1332
2009,3,9,7,7
2009,3,9,8,298
2009,3,9,9,620
2009,3,9,10,5
2009,3,9,11,2141
2009,3,9,12,0
2009,3,9,13,1749
2009,3,9,14,268
2009,3,9,15,122
2009,3,9,16,23
2009,3,9,17,6017
2009,3,9,18,379
2009,3,9,19,132
2009,3,9,20,91
2009,3,9,21,271
2009,3,9,22,3
2009,3,9,23,186
2009,3,9,24,369
2009,3,9,25,78
2009,3,9,26,5
2009,3,9,27,2781
2009,3,9,28,32
2009,3,9,29,959
2009,3,9,30,26
2009,3,9,31,2565
2009,3,9,32,587
2009,3,9,33,27
2009,3,9,34,540
2009,3,9,35,3
2009,3,9,36,532
2009,3,9,37,539
2009,3,9,38,22
2009,3,9,39,5497
2009,3,10,1,8
2009,3,10,2,24
2009,3,10,3,229
2009,3,10,4,49
2009,3,10,5,148
2009,3,10,6,929
2009,3,10,7,0
2009,3,10,8,130
2009,3,10,9,41
2009,3,10,10,26
2009,3,10,11,66
2009,3,10,12,0
2009,3,10,13,76
2009,3,10,14,147
2009,3,10,15,147
2009,3,10,16,27
2009,3,10,17,7829
2009,3,10,18,646
2009,3,10,19,23
2009,3,10,20,19
2009,3,10,21,72
2009,3,10,22,5
2009,3,10,23,112
2009,3,10,24,146
2009,3,10,25,32
2009,3,10,26,24
2009,3,10,27,2616
2009,3,10,28,6
2009,3,10,29,161
2009,3,10,30,9
2009,3,10,31,2286
2009,3,10,32,822
2009,3,10,33,96
2009,3,10,34,664
2009,3,10,35,0
2009,3,10,36,41
2009,3,10,37,358
2009,3,10,38,75
2009,3,10,39,421
2009,3,11,1,170
2009,3,11,2,381
2009,3,11,3,2947
2009,3,11,4,921
2009,3,11,5,910
2009,3,11,6,8394
2009,3,11,7,58
2009,3,11,8,1873
2009,3,11,9,543
2009,3,11,10,89
2009,3,11,11,944
2009,3,11,12,37
2009,3,11,13,1218
2009,3,11,14,1044
2009,3,11,15,1220
2009,3,11,16,329
2009,3,11,17,20553
2009,3,11,18,3935
2009,3,11,19,548
2009,3,11,20,322
2009,3,11,21,1244
2009,3,11,22,205
2009,3,11,23,812
2009,3,11,24,473
2009,3,11,25,232
2009,3,11,26,191
2009,3,11,27,12088
2009,3,11,28,159
2009,3,11,29,1658
2009,3,11,30,177
2009,3,11,31,11236
2009,3,11,32,8710
2009,3,11,33,766
2009,3,11,34,3776
2009,3,11,35,72
2009,3,11,36,743
2009,3,11,37,2945
2009,3,11,38,544
2009,3,11,39,2250
2009,3,12,1,0
2009,3,12,2,0
2009,3,12,3,64
2009,3,12,4,3
2009,3,12,5,6
2009,3,12,6,263
2009,3,12,7,0
2009,3,12,8,22
2009,3,12,9,0
2009,3,12,10,0
2009,3,12,11,41
2009,3,12,12,0
2009,3,12,13,18
2009,3,12,14,6
2009,3,12,15,64
2009,3,12,16,5
2009,3,12,17,3360
2009,3,12,18,195
2009,3,12,19,5
2009,3,12,20,0
2009,3,12,21,5
2009,3,12,22,0
2009,3,12,23,7
2009,3,12,24,4
2009,3,12,25,0
2009,3,12,26,0
2009,3,12,27,1637
2009,3,12,28,0
2009,3,12,29,15
2009,3,12,30,0
2009,3,12,31,572
2009,3,12,32,212
2009,3,12,33,2
2009,3,12,34,211
2009,3,12,35,0
2009,3,12,36,8
2009,3,12,37,37
2009,3,12,38,8
2009,3,12,39,49
2008,0,0,1,4870
2008,0,0,2,4650
2008,0,0,3,42730
2008,0,0,4,16624
2008,0,0,5,12997
2008,0,0,6,105276
2008,0,0,7,773
2008,0,0,8,23150
2008,0,0,9,9383
2008,0,0,10,1389
2008,0,0,11,19628
2008,0,0,12,453
2008,0,0,13,21520
2008,0,0,14,14742
2008,0,0,15,17321
2008,0,0,16,4841
2008,0,0,17,422108
2008,0,0,18,57865
2008,0,0,19,7446
2008,0,0,20,4226
2008,0,0,21,16132
2008,0,0,22,2160
2008,0,0,23,11341
2008,0,0,24,8773
2008,0,0,25,3570
2008,0,0,26,2545
2008,0,0,27,193609
2008,0,0,28,2814
2008,0,0,29,25562
2008,0,0,30,2382
2008,0,0,31,175072
2008,0,0,32,106400
2008,0,0,33,9397
2008,0,0,34,57787
2008,0,0,35,669
2008,0,0,36,12305
2008,0,0,37,41835
2008,0,0,38,7111
2008,0,0,39,59766
2008,0,1,1,44
2008,0,1,2,34
2008,0,1,3,221
2008,0,1,4,81
2008,0,1,5,457
2008,0,1,6,488
2008,0,1,7,0
2008,0,1,8,192
2008,0,1,9,51
2008,0,1,10,149
2008,0,1,11,60
2008,0,1,12,0
2008,0,1,13,127
2008,0,1,14,380
2008,0,1,15,93
2008,0,1,16,71
2008,0,1,17,1723
2008,0,1,18,463
2008,0,1,19,39
2008,0,1,20,55
2008,0,1,21,120
2008,0,1,22,21
2008,0,1,23,263
2008,0,1,24,546
2008,0,1,25,56
2008,0,1,26,62
2008,0,1,27,1329
2008,0,1,28,15
2008,0,1,29,294
2008,0,1,30,23
2008,0,1,31,1177
2008,0,1,32,878
2008,0,1,33,302
2008,0,1,34,442
2008,0,1,35,0
2008,0,1,36,52
2008,0,1,37,635
2008,0,1,38,32
2008,0,1,39,1142
2008,0,2,1,10
2008,0,2,2,12
2008,0,2,3,560
2008,0,2,4,54
2008,0,2,5,76
2008,0,2,6,2275
2008,0,2,7,0
2008,0,2,8,135
2008,0,2,9,27
2008,0,2,10,0
2008,0,2,11,160
2008,0,2,12,0
2008,0,2,13,76
2008,0,2,14,105
2008,0,2,15,366
2008,0,2,16,29
2008,0,2,17,31287
2008,0,2,18,1274
2008,0,2,19,50
2008,0,2,20,11
2008,0,2,21,57
2008,0,2,22,0
2008,0,2,23,52
2008,0,2,24,20
2008,0,2,25,45
2008,0,2,26,0
2008,0,2,27,5237
2008,0,2,28,14
2008,0,2,29,207
2008,0,2,30,0
2008,0,2,31,7663
2008,0,2,32,1041
2008,0,2,33,19
2008,0,2,34,1549
2008,0,2,35,0
2008,0,2,36,48
2008,0,2,37,663
2008,0,2,38,246
2008,0,2,39,309
2008,0,3,1,8
2008,0,3,2,0
2008,0,3,3,280
2008,0,3,4,22
2008,0,3,5,25
2008,0,3,6,1195
2008,0,3,7,0
2008,0,3,8,79
2008,0,3,9,16
2008,0,3,10,0
2008,0,3,11,149
2008,0,3,12,0
2008,0,3,13,113
2008,0,3,14,31
2008,0,3,15,290
2008,0,3,16,19
2008,0,3,17,14635
2008,0,3,18,948
2008,0,3,19,19
2008,0,3,20,0
2008,0,3,21,30
2008,0,3,22,0
2008,0,3,23,33
2008,0,3,24,20
2008,0,3,25,0
2008,0,3,26,0
2008,0,3,27,7869
2008,0,3,28,0
2008,0,3,29,83
2008,0,3,30,0
2008,0,3,31,2404
2008,0,3,32,902
2008,0,3,33,13
2008,0,3,34,1006
2008,0,3,35,0
2008,0,3,36,52
2008,0,3,37,186
2008,0,3,38,54
2008,0,3,39,260
2008,0,4,1,0
2008,0,4,2,0
2008,0,4,3,30
2008,0,4,4,9
2008,0,4,5,1
2008,0,4,6,358
2008,0,4,7,0
2008,0,4,8,24
2008,0,4,9,0
2008,0,4,10,0
2008,0,4,11,10
2008,0,4,12,0
2008,0,4,13,0
2008,0,4,14,12
2008,0,4,15,63
2008,0,4,16,0
2008,0,4,17,1683
2008,0,4,18,287
2008,0,4,19,0
2008,0,4,20,0
2008,0,4,21,18
2008,0,4,22,0
2008,0,4,23,20
2008,0,4,24,0
2008,0,4,25,0
2008,0,4,26,0
2008,0,4,27,1353
2008,0,4,28,0
2008,0,4,29,33
2008,0,4,30,0
2008,0,4,31,406
2008,0,4,32,216
2008,0,4,33,0
2008,0,4,34,249
2008,0,4,35,0
2008,0,4,36,14
2008,0,4,37,52
2008,0,4,38,7
2008,0,4,39,30
2008,0,5,1,1398
2008,0,5,2,2204
2008,0,5,3,17410
2008,0,5,4,6208
2008,0,5,5,5545
2008,0,5,6,44997
2008,0,5,7,374
2008,0,5,8,10321
2008,0,5,9,3576
2008,0,5,10,515
2008,0,5,11,5558
2008,0,5,12,226
2008,0,5,13,7464
2008,0,5,14,6223
2008,0,5,15,7378
2008,0,5,16,2193
2008,0,5,17,144478
2008,0,5,18,24188
2008,0,5,19,3346
2008,0,5,20,1825
2008,0,5,21,7225
2008,0,5,22,1037
2008,0,5,23,4850
2008,0,5,24,3019
2008,0,5,25,1509
2008,0,5,26,1176
2008,0,5,27,72128
2008,0,5,28,1289
2008,0,5,29,10401
2008,0,5,30,1111
2008,0,5,31,69502
2008,0,5,32,47958
2008,0,5,33,4194
2008,0,5,34,23729
2008,0,5,35,329
2008,0,5,36,5127
2008,0,5,37,17902
2008,0,5,38,3084
2008,0,5,39,17716
2008,0,6,1,895
2008,0,6,2,25
2008,0,6,3,2284
2008,0,6,4,1734
2008,0,6,5,150
2008,0,6,6,1813
2008,0,6,7,3
2008,0,6,8,487
2008,0,6,9,910
2008,0,6,10,5
2008,0,6,11,3605
2008,0,6,12,0
2008,0,6,13,2649
2008,0,6,14,379
2008,0,6,15,168
2008,0,6,16,27
2008,0,6,17,9528
2008,0,6,18,517
2008,0,6,19,194
2008,0,6,20,161
2008,0,6,21,413
2008,0,6,22,0
2008,0,6,23,243
2008,0,6,24,645
2008,0,6,25,119
2008,0,6,26,0
2008,0,6,27,3957
2008,0,6,28,63
2008,0,6,29,1434
2008,0,6,30,29
2008,0,6,31,3582
2008,0,6,32,715
2008,0,6,33,34
2008,0,6,34,764
2008,0,6,35,0
2008,0,6,36,712
2008,0,6,37,898
2008,0,6,38,43
2008,0,6,39,9427
2008,0,8,1,79
2008,0,8,2,49
2008,0,8,3,579
2008,0,8,4,204
2008,0,8,5,243
2008,0,8,6,1512
2008,0,8,7,7
2008,0,8,8,337
2008,0,8,9,111
2008,0,8,10,25
2008,0,8,11,273
2008,0,8,12,0
2008,0,8,13,331
2008,0,8,14,241
2008,0,8,15,303
2008,0,8,16,82
2008,0,8,17,7720
2008,0,8,18,1256
2008,0,8,19,76
2008,0,8,20,62
2008,0,8,21,204
2008,0,8,22,21
2008,0,8,23,210
2008,0,8,24,137
2008,0,8,25,57
2008,0,8,26,34
2008,0,8,27,4930
2008,0,8,28,26
2008,0,8,29,329
2008,0,8,30,28
2008,0,8,31,2801
2008,0,8,32,1490
2008,0,8,33,136
2008,0,8,34,1156
2008,0,8,35,6
2008,0,8,36,147
2008,0,8,37,582
2008,0,8,38,90
2008,0,8,39,998
2008,0,9,1,1586
2008,0,9,2,72
2008,0,9,3,4314
2008,0,9,4,2680
2008,0,9,5,345
2008,0,9,6,3979
2008,0,9,7,30
2008,0,9,8,934
2008,0,9,9,1586
2008,0,9,10,19
2008,0,9,11,5577
2008,0,9,12,0
2008,0,9,13,4620
2008,0,9,14,719
2008,0,9,15,513
2008,0,9,16,81
2008,0,9,17,19688
2008,0,9,18,1699
2008,0,9,19,351
2008,0,9,20,273
2008,0,9,21,784
2008,0,9,22,25
2008,0,9,23,500
2008,0,9,24,1024
2008,0,9,25,201
2008,0,9,26,37
2008,0,9,27,8947
2008,0,9,28,109
2008,0,9,29,2547
2008,0,9,30,70
2008,0,9,31,7787
2008,0,9,32,2221
2008,0,9,33,117
2008,0,9,34,2055
2008,0,9,35,3
2008,0,9,36,1546
2008,0,9,37,1873
2008,0,9,38,126
2008,0,9,39,15195
2008,0,10,1,33
2008,0,10,2,90
2008,0,10,3,1118
2008,0,10,4,230
2008,0,10,5,745
2008,0,10,6,4312
2008,0,10,7,0
2008,0,10,8,599
2008,0,10,9,139
2008,0,10,10,166
2008,0,10,11,307
2008,0,10,12,3
2008,0,10,13,309
2008,0,10,14,662
2008,0,10,15,775
2008,0,10,16,179
2008,0,10,17,40799
2008,0,10,18,3058
2008,0,10,19,149
2008,0,10,20,103
2008,0,10,21,346
2008,0,10,22,34
2008,0,10,23,478
2008,0,10,24,634
2008,0,10,25,145
2008,0,10,26,81
2008,0,10,27,11824
2008,0,10,28,50
2008,0,10,29,693
2008,0,10,30,52
2008,0,10,31,11390
2008,0,10,32,3351
2008,0,10,33,438
2008,0,10,34,3135
2008,0,10,35,5
2008,0,10,36,190
2008,0,10,37,1780
2008,0,10,38,362
2008,0,10,39,1752
2008,0,11,1,817
2008,0,11,2,2164
2008,0,11,3,15677
2008,0,11,4,5389
2008,0,11,5,5388
2008,0,11,6,43201
2008,0,11,7,359
2008,0,11,8,9970
2008,0,11,9,2967
2008,0,11,10,510
2008,0,11,11,3795
2008,0,11,12,224
2008,0,11,13,5751
2008,0,11,14,5962
2008,0,11,15,7092
2008,0,11,16,2143
2008,0,11,17,136300
2008,0,11,18,23260
2008,0,11,19,3205
2008,0,11,20,1736
2008,0,11,21,6907
2008,0,11,22,1022
2008,0,11,23,4661
2008,0,11,24,2715
2008,0,11,25,1438
2008,0,11,26,1155
2008,0,11,27,68477
2008,0,11,28,1248
2008,0,11,29,9468
2008,0,11,30,1069
2008,0,11,31,66055
2008,0,11,32,46751
2008,0,11,33,4131
2008,0,11,34,22741
2008,0,11,35,326
2008,0,11,36,4373
2008,0,11,37,17090
2008,0,11,38,3014
2008,0,11,39,12735
2008,0,12,1,0
2008,0,12,2,0
2008,0,12,3,257
2008,0,12,4,13
2008,0,12,5,22
2008,0,12,6,1146
2008,0,12,7,0
2008,0,12,8,72
2008,0,12,9,0
2008,0,12,10,0
2008,0,12,11,134
2008,0,12,12,0
2008,0,12,13,80
2008,0,12,14,28
2008,0,12,15,280
2008,0,12,16,17
2008,0,12,17,14267
2008,0,12,18,915
2008,0,12,19,17
2008,0,12,20,0
2008,0,12,21,28
2008,0,12,22,0
2008,0,12,23,31
2008,0,12,24,13
2008,0,12,25,0
2008,0,12,26,0
2008,0,12,27,7558
2008,0,12,28,0
2008,0,12,29,73
2008,0,12,30,0
2008,0,12,31,2305
2008,0,12,32,877
2008,0,12,33,13
2008,0,12,34,961
2008,0,12,35,0
2008,0,12,36,44
2008,0,12,37,174
2008,0,12,38,53
2008,0,12,39,202
2008,1,0,1,1060
2008,1,0,2,1112
2008,1,0,3,9508
2008,1,0,4,3553
2008,1,0,5,2764
2008,1,0,6,23499
2008,1,0,7,173
2008,1,0,8,5141
2008,1,0,9,1869
2008,1,0,10,290
2008,1,0,11,4673
2008,1,0,12,80
2008,1,0,13,4891
2008,1,0,14,3318
2008,1,0,15,4365
2008,1,0,16,966
2008,1,0,17,113686
2008,1,0,18,13233
2008,1,0,19,1824
2008,1,0,20,852
2008,1,0,21,3445
2008,1,0,22,395
2008,1,0,23,2339
2008,1,0,24,1972
2008,1,0,25,791
2008,1,0,26,471
2008,1,0,27,45940
2008,1,0,28,543
2008,1,0,29,5596
2008,1,0,30,500
2008,1,0,31,41224
2008,1,0,32,25654
2008,1,0,33,1550
2008,1,0,34,13470
2008,1,0,35,100
2008,1,0,36,2694
2008,1,0,37,9858
2008,1,0,38,1950
2008,1,0,39,12730
2008,1,1,1,11
2008,1,1,2,8
2008,1,1,3,48
2008,1,1,4,14
2008,1,1,5,103
2008,1,1,6,107
2008,1,1,7,0
2008,1,1,8,40
2008,1,1,9,9
2008,1,1,10,36
2008,1,1,11,17
2008,1,1,12,0
2008,1,1,13,31
2008,1,1,14,88
2008,1,1,15,22
2008,1,1,16,18
2008,1,1,17,373
2008,1,1,18,103
2008,1,1,19,10
2008,1,1,20,13
2008,1,1,21,22
2008,1,1,22,5
2008,1,1,23,52
2008,1,1,24,136
2008,1,1,25,10
2008,1,1,26,13
2008,1,1,27,318
2008,1,1,28,3
2008,1,1,29,59
2008,1,1,30,4
2008,1,1,31,270
2008,1,1,32,220
2008,1,1,33,69
2008,1,1,34,102
2008,1,1,35,0
2008,1,1,36,10
2008,1,1,37,141
2008,1,1,38,7
2008,1,1,39,213
2008,1,2,1,3
2008,1,2,2,2
2008,1,2,3,142
2008,1,2,4,11
2008,1,2,5,12
2008,1,2,6,531
2008,1,2,7,0
2008,1,2,8,26
2008,1,2,9,6
2008,1,2,10,0
2008,1,2,11,38
2008,1,2,12,0
2008,1,2,13,22
2008,1,2,14,25
2008,1,2,15,88
2008,1,2,16,7
2008,1,2,17,9401
2008,1,2,18,244
2008,1,2,19,12
2008,1,2,20,1
2008,1,2,21,14
2008,1,2,22,0
2008,1,2,23,11
2008,1,2,24,7
2008,1,2,25,8
2008,1,2,26,0
2008,1,2,27,1163
2008,1,2,28,3
2008,1,2,29,45
2008,1,2,30,0
2008,1,2,31,2012
2008,1,2,32,259
2008,1,2,33,4
2008,1,2,34,348
2008,1,2,35,0
2008,1,2,36,12
2008,1,2,37,177
2008,1,2,38,95
2008,1,2,39,78
2008,1,3,1,2
2008,1,3,2,0
2008,1,3,3,66
2008,1,3,4,7
2008,1,3,5,8
2008,1,3,6,242
2008,1,3,7,0
2008,1,3,8,21
2008,1,3,9,4
2008,1,3,10,0
2008,1,3,11,27
2008,1,3,12,0
2008,1,3,13,36
2008,1,3,14,8
2008,1,3,15,99
2008,1,3,16,5
2008,1,3,17,3578
2008,1,3,18,266
2008,1,3,19,7
2008,1,3,20,0
2008,1,3,21,6
2008,1,3,22,0
2008,1,3,23,5
2008,1,3,24,7
2008,1,3,25,0
2008,1,3,26,0
2008,1,3,27,1809
2008,1,3,28,0
2008,1,3,29,18
2008,1,3,30,0
2008,1,3,31,648
2008,1,3,32,228
2008,1,3,33,1
2008,1,3,34,212
2008,1,3,35,0
2008,1,3,36,17
2008,1,3,37,40
2008,1,3,38,21
2008,1,3,39,64
2008,1,4,1,0
2008,1,4,2,0
2008,1,4,3,4
2008,1,4,4,2
2008,1,4,5,0
2008,1,4,6,66
2008,1,4,7,0
2008,1,4,8,7
2008,1,4,9,0
2008,1,4,10,0
2008,1,4,11,1
2008,1,4,12,0
2008,1,4,13,0
2008,1,4,14,4
2008,1,4,15,15
2008,1,4,16,0
2008,1,4,17,391
2008,1,4,18,57
2008,1,4,19,0
2008,1,4,20,0
2008,1,4,21,1
2008,1,4,22,0
2008,1,4,23,6
2008,1,4,24,0
2008,1,4,25,0
2008,1,4,26,0
2008,1,4,27,335
2008,1,4,28,0
2008,1,4,29,7
2008,1,4,30,0
2008,1,4,31,109
2008,1,4,32,61
2008,1,4,33,0
2008,1,4,34,43
2008,1,4,35,0
2008,1,4,36,1
2008,1,4,37,12
2008,1,4,38,2
2008,1,4,39,7
2008,1,5,1,287
2008,1,5,2,523
2008,1,5,3,3783
2008,1,5,4,1309
2008,1,5,5,1162
2008,1,5,6,9968
2008,1,5,7,85
2008,1,5,8,2261
2008,1,5,9,717
2008,1,5,10,102
2008,1,5,11,1372
2008,1,5,12,40
2008,1,5,13,1663
2008,1,5,14,1364
2008,1,5,15,1815
2008,1,5,16,426
2008,1,5,17,38193
2008,1,5,18,5419
2008,1,5,19,813
2008,1,5,20,374
2008,1,5,21,1527
2008,1,5,22,187
2008,1,5,23,982
2008,1,5,24,647
2008,1,5,25,337
2008,1,5,26,214
2008,1,5,27,16930
2008,1,5,28,235
2008,1,5,29,2271
2008,1,5,30,235
